154	TCONS_00017850	chr10	+	85449591	85491996	85449591	85449591	6	85449591,85451400,85452870,85461595,85478010,85491824,	85450176,85451721,85453070,85461697,85478117,85491996,
159	TCONS_00018021	chr10	-	90402520	90540805	90402520	90402520	7	90402520,90402953,90403987,90406449,90451679,90527273,90540731,	90402808,90403039,90404054,90406595,90451833,90527439,90540805,
159	TCONS_00018022	chr10	-	90961075	90997748	90961075	90961075	2	90961075,90997573,	90961263,90997748,
162	TCONS_l2_00003714	chr10	-	93709687	93755568	93709687	93709687	4	93709687,93745273,93749806,93755536,	93712366,93746107,93749984,93755568,
163	TCONS_00018027	chr10	-	95141924	95168425	95141924	95141924	5	95141924,95142607,95143235,95144270,95168380,	95142003,95142697,95143294,95144418,95168425,
172	TCONS_00018594	chr10	-	103938145	103967011	103938145	103938145	3	103938145,103959762,103966730,	103939359,103959840,103967011,
173	TCONS_l2_00003753	chr10	-	105489335	105820489	105489335	105489335	8	105489335,105491582,105502216,105662898,105673557,105817917,105819067,105820158,	105489861,105491625,105502430,105662975,105673688,105818026,105819213,105820489,
173	TCONS_l2_00003754	chr10	-	105489511	105820337	105489511	105489511	8	105489511,105491582,105502199,105662898,105673557,105817917,105819067,105820158,	105489861,105491625,105502430,105662975,105673688,105818026,105819197,105820337,
174	TCONS_00017863	chr10	+	106140263	106188722	106140263	106140263	5	106140263,106183785,106184546,106186954,106188561,	106140326,106183898,106184594,106187032,106188722,
174	TCONS_00017865	chr10	+	106163347	106188620	106163347	106163347	4	106163347,106184546,106186957,106188561,	106163830,106184594,106187032,106188620,
174	TCONS_00018323	chr10	+	106285250	106311500	106285250	106285250	3	106285250,106309932,106311392,	106285599,106310056,106311500,
174	TCONS_00018324	chr10	+	106285491	106323527	106285491	106285491	3	106285491,106309932,106323354,	106285599,106310056,106323527,
174	TCONS_00018814	chr10	+	106285491	106310953	106285491	106285491	3	106285491,106309932,106310837,	106285599,106310056,106310953,
176	TCONS_00017868	chr10	+	108710517	108839363	108710517	108710517	3	108710517,108761568,108838952,	108710535,108761619,108839363,
178	TCONS_00018816	chr10	+	111016819	111019901	111016819	111016819	2	111016819,111019876,	111017383,111019901,
180	TCONS_l2_00004274	chr10	-	112308178	112356595	112308178	112308178	19	112308178,112309208,112311154,112312316,112314248,112315300,112317878,112324377,112327186,112336445,112339048,112339998,112340756,112341636,112346005,112348162,112351744,112353841,112356220,	112308281,112309300,112311253,112312490,112314441,112315441,112318056,112324533,112327355,112336529,112339186,112340036,112340905,112341746,112346150,112348348,112351854,112354174,112356595,
180	TCONS_l2_00003769	chr10	-	112315307	112336481	112315307	112315307	5	112315307,112317878,112324377,112327186,112336445,	112315441,112318056,112324533,112327355,112336481,
180	TCONS_00017678	chr10	+	112850913	112855368	112850913	112850913	2	112850913,112853072,	112851823,112855368,
181	TCONS_00018344	chr10	+	114027788	114042680	114027788	114027788	3	114027788,114030826,114042347,	114027833,114030917,114042680,
185	TCONS_00018057	chr10	-	117562083	117572457	117562083	117562083	3	117562083,117566015,117572295,	117562267,117566144,117572457,
185	TCONS_l2_00003281	chr10	+	118356962	118365210	118356962	118356962	3	118356962,118357526,118364712,	118357158,118357848,118365210,
185	TCONS_l2_00003280	chr10	+	118356962	118359183	118356962	118356962	4	118356962,118357526,118357771,118358996,	118357158,118357578,118357848,118359183,
185	TCONS_l2_00004042	chr10	+	118357544	118359203	118357544	118357544	3	118357544,118357771,118358996,	118357578,118357848,118359203,
185	TCONS_l2_00004043	chr10	+	118357558	118365103	118357558	118357558	3	118357558,118357771,118364712,	118357578,118357848,118365103,
185	TCONS_l2_00004044	chr10	+	118357754	118365103	118357754	118357754	2	118357754,118364712,	118357848,118365103,
187	TCONS_00017881	chr10	+	120181229	120208995	120181229	120181229	4	120181229,120187117,120205004,120208826,	120181396,120187178,120205086,120208995,
187	TCONS_00018357	chr10	+	120190145	120288469	120190145	120190145	3	120190145,120208826,120288389,	120190193,120208995,120288469,
188	TCONS_00018358	chr10	+	120608607	120812069	120608607	120608607	3	120608607,120635941,120812030,	120608773,120636149,120812069,
188	TCONS_l2_00004286	chr10	-	120761811	120851179	120761811	120761811	3	120761811,120776734,120850693,	120763675,120776884,120851179,
188	TCONS_00018060	chr10	-	120925546	120980700	120925546	120925546	2	120925546,120980651,	120926440,120980700,
188	TCONS_00018360	chr10	+	120979388	120981176	120979388	120979388	2	120979388,120980950,	120979529,120981176,
188	TCONS_00018619	chr10	-	121193472	121313365	121193472	121193472	2	121193472,121313215,	121193610,121313365,
190	TCONS_00017720	chr10	+	123356440	123518468	123356440	123356440	5	123356440,123361318,123361888,123449352,123517623,	123356544,123361550,123362147,123449512,123518468,
190	TCONS_00017884	chr10	+	123449352	123489336	123449352	123449352	2	123449352,123488922,	123449512,123489336,
192	TCONS_00017681	chr10	+	125683242	125709675	125683242	125683242	5	125683242,125686276,125699123,125706581,125706954,	125683331,125686447,125699187,125706683,125709675,
192	TCONS_00018858	chr10	+	125683243	125700582	125683243	125683243	4	125683243,125686276,125699123,125700460,	125683331,125686447,125699187,125700582,
192	TCONS_00017888	chr10	+	125683292	125700609	125683292	125683292	4	125683292,125686276,125699123,125700512,	125683331,125686447,125699187,125700609,
195	TCONS_00017722	chr10	+	128181135	128317726	128181135	128181135	7	128181135,128285951,128287322,128306040,128314428,128315192,128316922,	128181212,128286025,128287513,128307522,128314597,128315481,128317726,
195	TCONS_00018067	chr10	-	128316281	128320214	128316281	128316281	2	128316281,128319961,	128316374,128320214,
196	TCONS_00018385	chr10	+	129366233	129368490	129366233	129366233	2	129366233,129367708,	129366367,129368490,
197	TCONS_00018646	chr10	-	130809738	130810766	130809738	130809738	2	130809738,130810696,	130810068,130810766,
199	TCONS_l2_00003843	chr10	-	132495944	132518290	132495944	132495944	3	132495944,132511557,132518116,	132508929,132512161,132518290,
199	TCONS_l2_00004301	chr10	-	132511627	132518191	132511627	132511627	2	132511627,132518093,	132512161,132518191,
199	TCONS_l2_00003844	chr10	-	132511960	132536799	132511960	132511960	2	132511960,132536725,	132512161,132536799,
585	TCONS_00017894	chr10	-	14060	14604	14060	14060	2	14060,14496,	14299,14604,
590	TCONS_00018077	chr10	+	690243	691739	690243	690243	2	690243,691316,	690325,691739,
590	TCONS_00017754	chr10	+	743991	744958	743991	743991	2	743991,744576,	744033,744958,
592	TCONS_l2_00002835	chr10	+	927662	942915	927662	927662	6	927662,932928,934835,940853,942186,942479,	931571,933115,935219,940952,942239,942915,
592	TCONS_l2_00002834	chr10	+	927662	936391	927662	927662	3	927662,934835,936127,	933115,935219,936391,
592	TCONS_l2_00002836	chr10	+	931995	942794	931995	931995	5	931995,934835,940853,942186,942479,	933115,935219,940952,942239,942794,
592	TCONS_l2_00002837	chr10	+	932857	935385	932857	932857	2	932857,934835,	933115,935385,
592	TCONS_l2_00003861	chr10	+	933025	942743	933025	933025	3	933025,942186,942479,	933115,942239,942743,
592	TCONS_l2_00002838	chr10	+	940580	942794	940580	940580	3	940580,942186,942479,	940952,942239,942794,
592	TCONS_l2_00003862	chr10	+	942134	942643	942134	942134	2	942134,942479,	942239,942643,
592	TCONS_00018082	chr10	+	949426	952184	949426	949426	2	949426,951604,	949508,952184,
593	TCONS_00018398	chr10	-	1156437	1157745	1156437	1156437	2	1156437,1157661,	1157052,1157745,
593	TCONS_00017666	chr10	+	1159767	1164672	1159767	1159767	3	1159767,1160552,1162546,	1159990,1160637,1164672,
593	TCONS_00018662	chr10	+	1159807	1160677	1159807	1159807	2	1159807,1160552,	1159990,1160677,
600	TCONS_l2_00003345	chr10	-	2005510	2015557	2005510	2005510	3	2005510,2013246,2014134,	2007143,2013458,2015557,
600	TCONS_l2_00004071	chr10	-	2012264	2014348	2012264	2012264	3	2012264,2013246,2014134,	2012568,2013505,2014348,
600	TCONS_l2_00004072	chr10	-	2012652	2013411	2012652	2012652	2	2012652,2013246,	2012971,2013411,
600	TCONS_00017756	chr10	+	2071844	2081097	2071844	2071844	2	2071844,2080796,	2071975,2081097,
600	TCONS_00017757	chr10	+	2071929	2072729	2071929	2071929	3	2071929,2072218,2072508,	2071975,2072381,2072729,
601	TCONS_00017758	chr10	+	2166331	2169460	2166331	2166331	2	2166331,2167213,	2166405,2169460,
601	TCONS_00017897	chr10	-	2169139	2176432	2169139	2169139	3	2169139,2172739,2176342,	2169252,2172834,2176432,
601	TCONS_00018399	chr10	-	2187663	2189500	2187663	2187663	2	2187663,2189461,	2187932,2189500,
602	TCONS_00017898	chr10	-	2305082	2315075	2305082	2305082	3	2305082,2306267,2315029,	2305736,2306309,2315075,
603	TCONS_00017899	chr10	-	2446252	2447352	2446252	2446252	2	2446252,2447294,	2446950,2447352,
603	TCONS_00017900	chr10	-	2446252	2447352	2446252	2446252	2	2446252,2447286,	2446950,2447352,
603	TCONS_00017901	chr10	-	2446257	2447352	2446257	2446257	2	2446257,2447294,	2446913,2447352,
604	TCONS_00017759	chr10	+	2499720	2500570	2499720	2499720	2	2499720,2500326,	2499808,2500570,
604	TCONS_00018084	chr10	+	2501196	2570550	2501196	2501196	4	2501196,2559890,2566528,2570195,	2501989,2560007,2566620,2570550,
604	TCONS_00018083	chr10	+	2501196	2567329	2501196	2501196	3	2501196,2559890,2566528,	2501989,2560007,2567329,
604	TCONS_00018085	chr10	+	2501221	2570372	2501221	2501221	3	2501221,2566528,2570195,	2501989,2566620,2570372,
604	TCONS_00018402	chr10	-	2501766	2502164	2501766	2501766	2	2501766,2501872,	2501816,2502164,
604	TCONS_00018403	chr10	-	2501774	2502164	2501774	2501774	2	2501774,2501872,	2501809,2502164,
604	TCONS_00017760	chr10	+	2501782	2567239	2501782	2501782	2	2501782,2566528,	2501989,2567239,
604	TCONS_00017761	chr10	+	2501802	2537625	2501802	2501802	2	2501802,2537492,	2501989,2537625,
604	TCONS_00018404	chr10	-	2574108	2578034	2574108	2574108	2	2574108,2578005,	2574300,2578034,
607	TCONS_00017762	chr10	+	2984363	2985139	2984363	2984363	2	2984363,2984905,	2984544,2985139,
607	TCONS_00017763	chr10	+	3010530	3013111	3010530	3010530	3	3010530,3011589,3012818,	3010729,3011705,3013111,
608	TCONS_00018405	chr10	-	3043589	3047024	3043589	3043589	2	3043589,3046819,	3043734,3047024,
608	TCONS_00018406	chr10	-	3052515	3054017	3052515	3052515	2	3052515,3053959,	3053142,3054017,
608	TCONS_00018868	chr10	-	3052530	3067327	3052530	3052530	3	3052530,3053959,3066752,	3053142,3054096,3067327,
608	TCONS_00018869	chr10	-	3065441	3066804	3065441	3065441	2	3065441,3066752,	3066390,3066804,
609	TCONS_00017765	chr10	+	3205715	3206624	3205715	3205715	2	3205715,3206404,	3205960,3206624,
609	TCONS_00017766	chr10	+	3223815	3227407	3223815	3223815	3	3223815,3225587,3226986,	3223850,3225728,3227407,
609	TCONS_l2_00003355	chr10	-	3232292	3244661	3232292	3232292	2	3232292,3244566,	3232582,3244661,
609	TCONS_l2_00004078	chr10	-	3240370	3257210	3240370	3240370	4	3240370,3244566,3256459,3257143,	3240502,3244659,3256557,3257210,
609	TCONS_l2_00003356	chr10	-	3256476	3257529	3256476	3256476	2	3256476,3257143,	3256557,3257529,
609	TCONS_00017767	chr10	+	3266002	3267015	3266002	3266002	2	3266002,3266657,	3266107,3267015,
610	TCONS_00018409	chr10	-	3304596	3313818	3304596	3304596	3	3304596,3313265,3313797,	3305468,3313410,3313818,
611	TCONS_00018410	chr10	-	3432566	3435730	3432566	3432566	3	3432566,3434806,3435673,	3434362,3434978,3435730,
611	TCONS_00018411	chr10	-	3465476	3502816	3465476	3465476	5	3465476,3497652,3499183,3502330,3502617,	3465506,3497724,3499234,3502505,3502816,
611	TCONS_00018412	chr10	-	3486635	3502866	3486635	3486635	5	3486635,3497652,3499183,3502330,3502617,	3487010,3497724,3499234,3502505,3502866,
611	TCONS_00018413	chr10	-	3486648	3488657	3486648	3486648	2	3486648,3487331,	3487010,3488657,
611	TCONS_00018870	chr10	-	3486762	3502352	3486762	3486762	4	3486762,3497652,3499183,3502330,	3487010,3497724,3499234,3502352,
611	TCONS_00017903	chr10	-	3486893	3502838	3486893	3486893	5	3486893,3496152,3497652,3499183,3502330,	3487010,3496236,3497724,3499234,3502838,
611	TCONS_00018871	chr10	-	3502359	3502692	3502359	3502359	2	3502359,3502617,	3502505,3502692,
611	TCONS_00017904	chr10	-	3532093	3537031	3532093	3532093	2	3532093,3536778,	3532270,3537031,
611	TCONS_00017905	chr10	-	3535111	3536857	3535111	3535111	2	3535111,3536778,	3535404,3536857,
612	TCONS_00018086	chr10	+	3566072	3567040	3566072	3566072	2	3566072,3566882,	3566179,3567040,
613	TCONS_00018087	chr10	+	3688553	3689679	3688553	3688553	2	3688553,3689426,	3689039,3689679,
613	TCONS_00018872	chr10	-	3688725	3689559	3688725	3688725	2	3688725,3689420,	3689033,3689559,
613	TCONS_00018873	chr10	-	3688725	3689559	3688725	3688725	2	3688725,3689424,	3689061,3689559,
613	TCONS_00017768	chr10	+	3751066	3763226	3751066	3751066	6	3751066,3752505,3759185,3759772,3760335,3763017,	3751119,3752623,3759294,3759886,3760490,3763226,
613	TCONS_00017769	chr10	+	3767914	3768751	3767914	3767914	2	3767914,3768571,	3768047,3768751,
614	TCONS_00017770	chr10	+	3833949	3834728	3833949	3833949	2	3833949,3834480,	3834237,3834728,
614	TCONS_00018414	chr10	-	3874083	3880431	3874083	3874083	2	3874083,3879996,	3874443,3880431,
614	TCONS_00018415	chr10	-	3893178	3895463	3893178	3893178	2	3893178,3895420,	3893338,3895463,
615	TCONS_l2_00003879	chr10	+	3932703	3935812	3932703	3932703	2	3932703,3935678,	3932972,3935812,
615	TCONS_l2_00003880	chr10	+	3934518	3935812	3934518	3934518	2	3934518,3935678,	3934974,3935812,
615	TCONS_00018089	chr10	+	3943012	3948539	3943012	3943012	2	3943012,3948508,	3943214,3948539,
615	TCONS_00018090	chr10	+	3946052	3964211	3946052	3946052	4	3946052,3948508,3963022,3964148,	3946475,3948754,3963124,3964211,
615	TCONS_00018091	chr10	+	4024916	4053005	4024916	4024916	4	4024916,4031525,4051716,4052645,	4025356,4031703,4052157,4053005,
615	TCONS_00018671	chr10	+	4024937	4051756	4024937	4024937	2	4024937,4051716,	4025356,4051756,
615	TCONS_00018670	chr10	+	4024937	4047154	4024937	4024937	3	4024937,4031525,4047080,	4025356,4031703,4047154,
615	TCONS_00018669	chr10	+	4024937	4026988	4024937	4024937	2	4024937,4026908,	4025356,4026988,
615	TCONS_00017773	chr10	+	4024939	4028394	4024939	4024939	2	4024939,4028178,	4025356,4028394,
617	TCONS_00018416	chr10	-	4200636	4243765	4200636	4200636	2	4200636,4243503,	4207166,4243765,
617	TCONS_00018874	chr10	-	4221870	4240952	4221870	4221870	2	4221870,4240621,	4221953,4240952,
617	TCONS_00017906	chr10	-	4235559	4243643	4235559	4235559	2	4235559,4243503,	4235782,4243643,
617	TCONS_00017907	chr10	-	4242949	4243789	4242949	4242949	2	4242949,4243503,	4243109,4243789,
618	TCONS_00018093	chr10	+	4334409	4337208	4334409	4334409	2	4334409,4336363,	4334494,4337208,
618	TCONS_00018094	chr10	+	4353337	4355000	4353337	4353337	2	4353337,4354589,	4353381,4355000,
618	TCONS_00017699	chr10	+	4384245	4410612	4384245	4384245	2	4384245,4408454,	4384477,4410612,
618	TCONS_00017774	chr10	+	4406501	4409251	4406501	4406501	2	4406501,4408454,	4406573,4409251,
618	TCONS_00017908	chr10	-	4415304	4426179	4415304	4415304	4	4415304,4416268,4423549,4426070,	4415535,4416477,4423691,4426179,
620	TCONS_00017682	chr10	-	4650185	4678070	4650185	4650185	4	4650185,4657600,4659452,4678048,	4651203,4657725,4659680,4678070,
620	TCONS_00017909	chr10	-	4651102	4656800	4651102	4651102	3	4651102,4656033,4656702,	4651203,4656252,4656800,
620	TCONS_00017910	chr10	-	4651160	4678132	4651160	4651160	5	4651160,4656702,4657600,4659452,4678048,	4651203,4656925,4657725,4659680,4678132,
620	TCONS_00017667	chr10	+	4656155	4662412	4656155	4656155	3	4656155,4659981,4661698,	4656320,4660111,4662412,
620	TCONS_00018095	chr10	+	4660009	4662385	4660009	4660009	2	4660009,4661698,	4660111,4662385,
621	TCONS_00018417	chr10	-	4747914	4764144	4747914	4747914	2	4747914,4763969,	4748290,4764144,
621	TCONS_00018418	chr10	-	4762380	4764019	4762380	4762380	2	4762380,4763969,	4762533,4764019,
624	TCONS_00017683	chr10	-	5154459	5185187	5154459	5154459	8	5154459,5157634,5159882,5160810,5161711,5161855,5162852,5185011,	5155757,5157800,5160185,5160889,5161767,5161972,5163020,5185187,
625	TCONS_00017911	chr10	-	5266032	5271236	5266032	5266032	2	5266032,5271197,	5266685,5271236,
625	TCONS_l2_00004090	chr10	-	5277099	5285925	5277099	5277099	5	5277099,5282775,5283709,5284814,5285844,	5277294,5282898,5283787,5284931,5285925,
625	TCONS_l2_00003376	chr10	-	5278027	5282890	5278027	5278027	2	5278027,5282775,	5278188,5282890,
625	TCONS_l2_00003377	chr10	-	5282811	5284853	5282811	5282811	3	5282811,5283709,5284814,	5282898,5283787,5284853,
627	TCONS_00017727	chr10	-	5516929	5523177	5516929	5516929	2	5516929,5521915,	5517512,5523177,
627	TCONS_00018419	chr10	-	5549627	5550884	5549627	5549627	2	5549627,5550643,	5550381,5550884,
627	TCONS_00018420	chr10	-	5563324	5564480	5563324	5563324	2	5563324,5564356,	5563561,5564480,
627	TCONS_00018421	chr10	-	5564803	5566717	5564803	5564803	2	5564803,5566535,	5565305,5566717,
627	TCONS_00017912	chr10	-	5594990	5596118	5594990	5594990	2	5594990,5596010,	5595579,5596118,
627	TCONS_00017913	chr10	-	5608474	5610793	5608474	5608474	5	5608474,5609686,5610107,5610313,5610731,	5608731,5609797,5610167,5610436,5610793,
627	TCONS_00017914	chr10	-	5616861	5618161	5616861	5616861	3	5616861,5617300,5617930,	5617187,5617400,5618161,
627	TCONS_l2_00002856	chr10	+	5625097	5626734	5625097	5625097	2	5625097,5625853,	5625329,5626734,
631	TCONS_l2_00003384	chr10	-	6120550	6141711	6120550	6120550	4	6120550,6125955,6127403,6141013,	6122012,6126111,6129066,6141711,
631	TCONS_l2_00004096	chr10	-	6121727	6126041	6121727	6121727	2	6121727,6125955,	6122012,6126041,
631	TCONS_l2_00004097	chr10	-	6126041	6137557	6126041	6126041	4	6126041,6127403,6136313,6137532,	6126111,6127590,6136440,6137557,
631	TCONS_l2_00003385	chr10	-	6126841	6141711	6126841	6126841	2	6126841,6141013,	6129066,6141711,
631	TCONS_00018097	chr10	+	6140757	6141582	6140757	6140757	2	6140757,6141086,	6140787,6141582,
632	TCONS_00018424	chr10	-	6256442	6274121	6256442	6256442	2	6256442,6274075,	6256731,6274121,
633	TCONS_l2_00003387	chr10	-	6293173	6293726	6293173	6293173	2	6293173,6293651,	6293343,6293726,
